Id,SalePrice
2052,125786.6573129843
2053,143851.61458370092
2054,80735.80908500499
2055,158843.7773375029
2056,145722.23905506125
2057,113334.73723310122
2058,227057.00247262072
2059,133918.25978239402
2060,172839.35825854834
2061,174779.40540372778
2062,133135.04018788144
2063,114375.78010370552
2064,141001.27178033424
2065,122877.75577872871
2066,171331.1850217076
2067,131759.47352258035
2068,142331.70129543805
2069,83088.23991038132
2070,110460.94174110197
2071,94497.84811404494
2072,129033.24347743296
2073,134779.72135786727
2074,174780.2619881763
2075,142189.77042935355
2076,113761.73310349186
2077,149005.4323830975
2078,131874.51443873008
2079,129637.41740396188
2080,123052.84600821763
2081,130875.88188592013
2082,114077.0242799522
2083,144390.2943565386
2084,111424.99687632342
2085,125273.25344571982
2086,105769.46775548776
2087,122416.3654398717
2088,107524.3279071168
2089,90480.97923443581
2090,128043.85410299712
2091,122657.48249721571
2092,130192.52590377888
2093,119840.12014669819
2094,115108.1275359275
2095,137636.77131306968
2096,83004.32459195949
2097,95619.91078285078
2098,143279.11417475896
2099,54351.72070535127
2100,103012.83450759026
2101,115191.2427775578
2102,124496.59366091643
2103,109068.17554653481
2104,124988.75483001703
2105,126828.78856080689
2106,73689.79876602968
2107,187994.59982539836
2108,117773.67348566023
2109,111955.56612081283
2110,128900.96150743564
2111,132574.31254724078
2112,134457.39726897865
2113,124392.34201581813
2114,112640.44005535834
2115,154588.62324167602
2116,117732.44998426744
2117,144580.6279563208
2118,125770.41946494496
2119,109230.21555146664
2120,111028.3093239621
2121,87658.52664425167
2122,99188.57988492213
2123,99141.51707458112
2124,162933.42432025116
2125,132019.6601997267
2126,151523.9047559509
2127,155538.9559127792
2128,124164.68845368468
2129,102016.58624503805
2130,136735.6635658452
2131,141387.72669394396
2132,109161.23247981616
2133,123283.28967230009
2134,122696.9635244023
2135,101688.25876026745
2136,83515.59279850929
2137,112628.33546781735
2138,133287.42861591515
2139,150951.08802715506
2140,136796.75347154995
2141,145290.12258197297
2142,133934.66484607762
2143,148317.82932839933
2144,102547.03209633734
2145,139535.32938618562
2146,158761.40830589453
2147,145311.29014621832
2148,127351.79799808335
2149,145751.3716324135
2150,214090.01502400203
2151,109405.91901889115
2152,169277.7394436717
2153,155657.9213138701
2154,107150.91053794778
2155,136503.6000908178
2156,263556.21714262024
2157,235681.08985154502
2158,245049.9998659288
2159,207593.81215166408
2160,173705.4417412626
2161,242370.81339280424
2162,407316.44383316
2163,360978.1516752775
2164,245345.9655462093
2165,187314.64760477122
2166,152019.22474889344
2167,210159.98779027796
2168,198189.84957447922
2169,197475.65300574727
2170,219422.67329931204
2171,147524.7409723475
2172,134256.8947977586
2173,154114.38723468618
2174,232070.403184742
2175,285223.87609814
2176,320187.8559475926
2177,242290.95076514935
2178,216013.6076721025
2179,145955.9134382312
2180,219279.88109815365
2181,189722.81958294305
2182,231361.54809940158
2183,193483.38808406747
2184,127279.65721091336
2185,117335.98620151202
2186,147380.76126962158
2187,151863.06295526001
2188,155209.8738131951
2189,251415.9308814949
2190,81987.97146824612
2191,78992.76432552349
2192,106856.19172490407
2193,100258.38385595944
2194,97869.96197390325
2195,113782.43402478565
2196,109014.16347346696
2197,115243.53600333554
2198,156641.72560892455
2199,175060.48470188733
2200,142480.0667854902
2201,142600.5224224373
2202,197996.0743008444
2203,146037.53220679614
2204,189860.77331949805
2205,123030.91438308534
2206,128749.58992534406
2207,228263.28897029936
2208,253281.26926303995
2209,194340.12658012216
2210,107842.5970223159
2211,117967.52643711967
2212,114174.1208209567
2213,95507.06223330917
2214,139029.39302394606
2215,99739.06046065464
2216,149212.2636786473
2217,81145.23691132448
2218,72949.39373996752
2219,59465.012628970275
2220,66580.92461883537
2221,341343.760144743
2222,293870.1378088795
2223,295012.0962628547
2224,213945.55403797756
2225,128745.11954476603
2226,191741.5603256304
2227,200692.01611507515
2228,268528.10333081655
2229,249987.71329478163
2230,155731.89992659504
2231,213589.439112996
2232,181173.60289051264
2233,181000.87203862218
2234,239983.46292064278
2235,218138.4533483785
2236,272065.192019775
2237,339263.5587386083
2238,192614.3123301229
2239,98277.21746064536
2240,157283.2456564773
2241,159902.79111084397
2242,129440.24142792956
2243,126824.84545294705
2244,96600.880829614
2245,87630.0924181773
2246,142259.6520290736
2247,99171.008088535
2248,124172.3916475299
2249,122765.5136240785
2250,133420.82523515596
2251,125389.71296351269
2252,174139.3916406259
2253,151918.44790627254
2254,175228.76561415664
2255,186665.15122497207
2256,177298.57410075355
2257,203401.93951453437
2258,170530.3906626681
2259,177171.59066369073
2260,155963.5339954189
2261,178228.6070459487
2262,206142.1338211675
2263,387173.03014910663
2264,489604.69105303683
2265,169277.7394436717
2266,289505.58530921664
2267,404409.9504029066
2268,450464.80011256784
2269,146363.9934041821
2270,185085.53188027468
2271,212896.45515951348
2272,198530.81811051565
2273,161642.50123206785
2274,177976.53159906302
2275,163433.4887212607
2276,176879.40898157604
2277,177124.13486574977
2278,147443.65894359982
2279,127915.35917078448
2280,116872.13061499313
2281,176903.18230712967
2282,187315.0722792777
2283,92996.69762779589
2284,116583.54526182376
2285,136187.10026333042
2286,127351.79799808335
2287,324086.6185661431
2288,280132.1510654867
2289,409808.83390963386
2290,483690.34693717485
2291,334805.44720644894
2292,419350.0343929986
2293,486811.52905858535
2294,412235.88426131353
2295,504610.26810965815
2296,283775.4947350121
2297,309464.8102269829
2298,325272.2275917165
2299,397974.0343570725
2300,322538.18571499205
2301,287200.8698242845
2302,255174.8113494363
2303,252562.25446241462
2304,255712.94501850253
2305,194444.68054439253
2306,186560.273788841
2307,199851.27007013303
2308,227862.76025844354
2309,278649.23689821386
2310,202683.7809185431
2311,205447.58387016042
2312,175271.42078733497
2313,177171.59066369073
2314,174565.21289801013
2315,179561.63122800313
2316,184376.30559982822
2317,183114.82627220833
2318,179605.3411257168
2319,179561.63122800313
2320,179810.1319032825
2321,239983.46292064278
2322,179561.63122800313
2323,177124.13486574977
2324,173205.06678506854
2325,212099.15054474623
2326,171305.73752640196
2327,214477.38598407406
2328,223127.12895164968
2329,180399.79402292316
2330,179561.63122800313
2331,369715.6693277491
2332,409808.83390963386
2333,315230.65332667215
2334,256844.03038788418
2335,266572.21636890527
2336,321233.61719166406
2337,194446.9596913487
2338,279056.59227371775
2339,215878.25809894424
2340,405493.2380319561
2341,219005.5450079162
2342,227379.3004124495
2343,228242.71240014752
2344,219107.68219921208
2345,243737.54646207174
2346,210100.95555264188
2347,197426.22806456467
2348,228981.27388192096
2349,177257.60605596742
2350,293114.9313078211
2351,258367.45858281764
2352,249935.9428427847
2353,245438.09687762178
2354,128043.85884677184
2355,141522.21943029333
2356,151334.03919942668
2357,199930.01545431488
2358,192566.47459718614
2359,128043.85410299712
2360,122877.75577872871
2361,145983.7543250918
2362,268485.7198486515
2363,136579.52476097178
2364,155334.47415372677
2365,206724.80622625854
2366,187420.53485503586
2367,220366.1698232077
2368,211973.1907159745
2369,216297.47988963057
2370,171636.2085783315
2371,171536.71342274602
2372,185650.83360341348
2373,275311.4165099026
2374,298749.7950359703
2375,243737.54646207174
2376,288221.10364835855
2377,339920.57860875526
2378,148935.50899798577
2379,193189.71328292845
2380,150299.42696402245
2381,160949.52879660914
2382,201371.89465686955
2383,205341.65738373616
2384,246097.58869054343
2385,155837.74783609
2386,135076.77604345663
2387,131265.50007864358
2388,101229.41640081287
2389,125589.13173264099
2390,148152.8036002128
2391,143279.11417475896
2392,111591.36299765483
2393,163631.7463287429
2394,141685.38855873817
2395,203767.67492162195
2396,145927.39625205589
2397,216856.26771711413
2398,132848.15777319105
2399,57456.95815298331
2400,59868.07198233219
2401,107549.64786328629
2402,138657.19471185055
2403,137615.052663347
2404,153041.59750979595
2405,159387.763616986
2406,142480.0667854902
2407,127651.71033305176
2408,141513.9388777768
2409,136375.69998558774
2410,170914.9230919871
2411,117678.87640878414
2412,156885.7682714856
2413,132004.17201617023
2414,139570.43780692798
2415,131271.8556972833
2416,121087.95233622631
2417,127972.45336272991
2418,127543.60557847825
2419,134342.9081795967
2420,123590.1483767231
2421,137889.94478671037
2422,108554.9377133858
2423,118683.66946133762
2424,154440.64132002636
2425,196862.04049603193
2426,136422.34119919495
2427,127109.16538137622
2428,165958.02560585405
2429,115118.80234991209
2430,130607.76012945465
2431,111595.24386572161
2432,143882.0126143531
2433,143752.68159313095
2434,140198.14973046028
2435,153547.04439254932
2436,113347.14613501303
2437,106711.29637136606
2438,124522.96938192411
2439,110015.12514671552
2440,123030.91438308534
2441,93300.28085862806
2442,100767.68477242102
2443,125102.16703934483
2444,140363.63635085165
2445,88530.6088638401
2446,134574.05415014658
2447,183524.78496966808
2448,140874.82611400858
2449,108977.64882848795
2450,147298.71772189467
2451,135568.2249256841
2452,181486.34250201724
2453,85950.32473874511
2454,119043.04995406816
2455,110749.56116837957
2456,123908.61772638184
2457,127273.17317598333
2458,113841.65545431095
2459,111129.86861507923
2460,138652.04845900676
2461,120289.21982920372
2462,136503.6000908178
2463,120173.40447003124
2464,161756.82285445288
2465,139748.71815402614
2466,117311.94368218833
2467,137384.4742630498
2468,77996.94580274873
2469,75301.07293679859
2470,182923.30458687633
2471,212453.44324088297
2472,157214.22179828267
2473,115644.38284910067
2474,88117.15354174735
2475,211261.35626686228
2476,119354.6153272877
2477,131559.35225798926
2478,152946.3190776284
2479,108459.27452329439
2480,146930.7227459158
2481,119860.23894147668
2482,128629.03503414882
2483,113737.87271390746
2484,124522.96938192411
2485,125293.3534765469
2486,149673.5510843325
2487,179768.96898386182
2488,141188.62382274106
2489,157530.0625872637
2490,151814.14312759895
2491,89030.27489240565
2492,189740.14049271567
2493,146437.11227326683
2494,150072.3554958905
2495,105834.42207283237
2496,240900.40746928714
2497,152716.80395124474
2498,113214.18507019176
2499,101405.29250943297
2500,133713.2156663791
2501,142102.0947669871
2502,144517.18151988203
2503,93912.50632706033
2504,183245.23434777238
2505,220501.75553242522
2506,271193.90243578196
2507,312101.5098989905
2508,256844.03038788418
2509,224982.10124824638
2510,218848.09912832078
2511,180216.9786855317
2512,204906.29241572082
2513,215394.1701292238
2514,256025.12431351785
2515,151563.87857082053
2516,161822.02098086537
2517,141749.0554339082
2518,149248.74793260812
2519,219371.36796006898
2520,207407.56812363694
2521,189386.00118969457
2522,219371.36796006898
2523,127382.96401096982
2524,139313.19212676864
2525,144054.16476762944
2526,142505.71877571862
2527,112143.84384964529
2528,132571.27438490285
2529,132726.06316517925
2530,112541.84839664209
2531,249285.4357361636
2532,226087.4136612745
2533,197752.52292781544
2534,234107.92463755107
2535,302768.96704765863
2536,229840.51003272788
2537,222401.62789531567
2538,179810.1319032825
2539,183281.10628205628
2540,177775.5540132905
2541,177775.5540132905
2542,168752.80326729242
2543,126740.9743293235
2544,124825.03759421565
2545,138872.02790807455
2546,136577.73749165572
2547,135064.01487765755
2548,153288.1212322213
2549,157555.84639760666
2550,334926.9180538504
2551,139829.8520272361
2552,126157.23267242212
2553,81374.92741992728
2554,101016.24814494516
2555,114015.65994496521
2556,108303.30993705509
2557,107805.01845537772
2558,124098.6605153067
2559,141522.21943029333
2560,142839.3316343002
2561,132033.31814852994
2562,128032.10346870912
2563,145722.23905506125
2564,199044.7592000034
2565,134258.17380665793
2566,161391.18233611752
2567,127689.9330442008
2568,184042.22693655617
2569,198317.73418429634
2570,111267.63456611162
2571,185660.66241583216
2572,142510.60231677353
2573,217583.87717544357
2574,275688.3141058173
2575,127528.34701285223
2576,122100.49053201011
2577,152493.128280954
2578,79245.54108314187
2579,76216.29959934748
2580,127698.8893297993
2581,111150.03041636216
2582,106399.7425009266
2583,296695.00069733505
2584,163188.03523896803
2585,184460.15492537656
2586,215063.56369435682
2587,196988.57450568356
2588,142550.2412430918
2589,147827.35749061618
2590,221565.4449715645
2591,220743.51933701843
2592,214449.19845859552
2593,239983.46292064278
2594,177063.94777659964
2595,191886.15650058785
2596,327161.78044293425
2597,197653.3414324938
2598,289572.50776987174
2599,319020.24866547226
2600,155469.42813242297
2601,139594.40127919536
2602,84725.54174036325
2603,95594.90022481773
2604,87768.51182084564
2605,81215.42767523244
2606,151646.9975702707
2607,194921.0908160966
2608,185222.36312715523
2609,165619.83134446747
2610,101923.44573937808
2611,142780.97572017642
2612,154915.89915297096
2613,132190.53994951662
2614,126646.38504885355
2615,154129.71197702232
2616,145512.43738363992
2617,179351.70346567544
2618,185222.36312715523
2619,194959.974166042
2620,179605.3411257168
2621,177298.57410075355
2622,177214.7187675875
2623,245724.85385776876
2624,317845.58215519285
2625,304797.24230338715
2626,174624.28538695234
2627,164157.7562284846
2628,479489.35096040583
2629,487271.58735897765
2630,377850.2747373017
2631,498355.82055985264
2632,417226.2639382183
2633,302028.8145958713
2634,417226.2639382183
2635,152193.5665412359
2636,175463.26909145925
2637,170492.03928190298
2638,262222.1706739319
2639,180022.62630196358
2640,153328.58311421642
2641,107110.41747658528
2642,191109.20175546446
2643,98724.07099713168
2644,132982.74972437756
2645,102966.00503190621
2646,93033.38076100784
2647,102266.2345892358
2648,147396.55773940994
2649,142455.49912277423
2650,134039.64141812923
2651,148031.11289873792
2652,412235.88426131353
2653,260323.87015607266
2654,262653.81919130025
2655,403181.1697647846
2656,315672.92121080443
2657,332735.54317691026
2658,294300.0059978908
2659,293580.5567959871
2660,380770.69861482835
2661,316610.4004204845
2662,377524.4848803453
2663,278580.27445132314
2664,275349.2157992919
2665,325115.51570224453
2666,289927.4499303651
2667,173869.20996929874
2668,179561.63122800313
2669,180053.4289319287
2670,290032.50598734734
2671,180053.4289319287
2672,189186.5725974221
2673,215687.13121679996
2674,211962.04946615564
2675,172004.1944415103
2676,189244.25601466914
2677,204484.10765366696
2678,242873.67647748228
2679,278195.1706572671
2680,295837.58651407406
2681,398199.56990930444
2682,322649.56939012517
2683,504610.26810965815
2684,318983.35708645824
2685,326279.61979904596
2686,268007.1210756584
2687,316833.49164565996
2688,215016.18676204066
2689,204633.3580130417
2690,425331.3857190366
2691,185660.66241583216
2692,130861.7732813752
2693,202025.2463028463
2694,132638.5563138056
2695,191468.5987770355
2696,182470.19164923806
2697,193307.8351428032
2698,186865.19487213678
2699,175558.74452209938
2700,157927.37019419123
2701,154479.0336375267
2702,110711.94724374257
2703,121592.4794153937
2704,139237.30361583995
2705,121700.06678969678
2706,118927.22397188803
2707,123709.24091807414
2708,131602.92363032844
2709,108706.94632378187
2710,127438.82107960289
2711,329586.3890864938
2712,387773.1925426865
2713,175228.76561415664
2714,155731.89992659504
2715,171973.99658462885
2716,162439.7059585471
2717,182310.09779011895
2718,223674.30725462327
2719,154203.44688971844
2720,168900.58835044852
2721,135628.62299803586
2722,162368.8665935361
2723,145515.80692710978
2724,127982.86810050711
2725,133973.88481637786
2726,151550.99012122158
2727,176317.7650862096
2728,177850.5997133277
2729,149533.4043273515
2730,144340.52443711218
2731,129093.07123039699
2732,127795.37868638059
2733,158436.8502978983
2734,137205.10509518933
