Id,SalePrice
1807,132367.7795020644
1808,120013.82112091762
1809,121317.884972746
1810,137876.9474093386
1811,104651.52555572968
1812,105177.17188678529
1813,120352.02560919573
1814,104063.8599327397
1815,74215.95994059161
1816,104980.20649950279
1817,122195.47976299215
1818,140481.58300263438
1819,122201.50656676223
1820,73946.23157383368
1821,114649.04528623167
1822,148491.9579088877
1823,64903.201496755195
1824,128505.75628634435
1825,134708.7122986705
1826,110655.06001896408
1827,108011.44284470227
1828,133420.6148582767
1829,119621.53540669197
1830,138530.3076652352
1831,140412.16737704395
1832,107437.66140079632
1833,140529.07096836623
1834,123679.33520206189
1835,130830.32396343311
1836,128077.30398338946
1837,98215.01598808086
1838,124347.39712032565
1839,103172.33041742093
1840,136036.44597536186
1841,132627.67999246018
1842,96964.98919369759
1843,140190.65838507612
1844,135681.33134706595
1845,143994.64957263603
1846,155346.03181674992
1847,164734.62236033776
1848,71241.86440232422
1849,115971.35586263867
1850,122658.40125946068
1851,148380.2019339763
1852,128140.73797788288
1853,135695.80469971965
1854,165655.0249733894
1855,151956.87386210222
1856,219545.99117223886
1857,151805.89878817066
1858,138208.1373927017
1859,123250.85809751254
1860,150378.21630452885
1861,122762.77721421799
1862,271121.49989499256
1863,260667.47985704613
1864,260672.75619070051
1865,309276.4614216983
1866,306616.90389584284
1867,227145.55995741754
1868,289704.561173398
1869,200291.76367602646
1870,217238.3925214354
1871,247065.51988497606
1872,181158.6389862714
1873,232232.75463262937
1874,143041.21203641337
1875,196596.85108997408
1876,196818.06902741146
1877,209943.99627071235
1878,209339.33750562
1879,130312.40280512116
1880,134455.10415199253
1881,245787.2097288488
1882,247859.16584619632
1883,193698.4159741996
1884,205915.13471399175
1885,226969.96616998527
1886,281641.9180785635
1887,208869.61422057406
1888,266216.1132054413
1889,175980.68186693874
1890,123770.56000493048
1891,129833.35931241374
1892,109930.21533916905
1893,132821.52140089878
1894,129872.44171996426
1895,142818.27995011935
1896,122861.46169589752
1897,123486.46678862885
1898,115725.92183493568
1899,146643.95232654008
1900,134759.5472491547
1901,159345.54415587662
1902,143764.0763176726
1903,195516.01508506047
1904,136349.8500176195
1905,186483.54765775436
1906,150633.47449202908
1907,197365.20368978885
1908,115360.07014406305
1909,135844.3636579232
1910,125625.30880490337
1911,195342.08223584824
1912,267659.2070192748
1913,149577.5916739279
1914,72760.05142508545
1915,287053.94357781543
1916,83752.18556650956
1917,244789.48621733938
1918,137827.90243823716
1919,161581.5723212233
1920,168144.16607608678
1921,359211.7666338161
1922,291721.53857909323
1923,207672.8531115927
1924,223261.41760965815
1925,210037.61610601144
1926,363845.36996832973
1927,134225.481063984
1928,160358.22640670813
1929,123055.05235958891
1930,133333.7432682205
1931,141898.97444544602
1932,140173.62514775718
1933,172838.12768312878
1934,182541.94853617155
1935,175461.2061631558
1936,186512.68424393347
1937,180181.7929526893
1938,175044.72766797585
1939,239580.29380033378
1940,192628.8142580298
1941,178344.47696876558
1942,180486.08793473235
1943,200004.21703484913
1944,324195.8398328965
1945,355409.924150545
1946,149346.91849333167
1947,219470.834959009
1948,165811.94088972756
1949,233082.0114230639
1950,174438.06383587126
1951,237927.25010311618
1952,214875.12583548922
1953,169783.50544468622
1954,184199.8267693871
1955,134058.8488990391
1956,267658.5785936523
1957,157304.06701349973
1958,285774.53803110536
1959,145843.66757563275
1960,118611.72388610167
1961,123860.36006616826
1962,101349.76068744317
1963,105696.72567041872
1964,109108.92627526335
1965,149914.71832815866
1966,141569.7400756337
1967,286088.94817344664
1968,389680.74980815523
1969,364249.6204904909
1970,388890.8035000013
1971,402682.23509127926
1972,351830.0878674587
1973,262705.322406526
1974,312552.1333613693
1975,388677.4756184175
1976,271781.19055898243
1977,349724.9753920217
1978,338323.3058735208
1979,310927.51100899524
1980,202253.78978834776
1981,322421.3407088405
1982,215562.08277837667
1983,207227.67011150898
1984,175476.1904927702
1985,216817.6266567371
1986,214872.37747371625
1987,184625.89145943752
1988,184368.76628285839
1989,192913.20503479228
1990,214539.1913314896
1991,216747.67503667856
1992,209284.37218959065
1993,177638.0088156657
1994,225767.69892739103
1995,184735.35934209952
1996,255951.70621000143
1997,301895.14477224933
1998,318398.67772744753
1999,257253.27278573514
2000,303738.3460258285
2001,265878.1405735017
2002,240310.34625494113
2003,248582.72713521536
2004,268473.4496756305
2005,220749.35081178634
2006,210387.6121542036
2007,249208.88151343216
2008,204963.62288272576
2009,195782.6091419224
2010,196434.1993894789
2011,134375.50817599424
2012,180081.54549861475
2013,184001.82576313897
2014,189692.2397255465
2015,197352.03162589882
2016,194181.01597691487
2017,196461.78381476217
2018,123058.6478198687
2019,133462.35570154668
2020,111486.9986146625
2021,113902.55038942063
2022,180467.7108567541
2023,145418.5911230983
2024,257601.9864714585
2025,326510.094572386
2026,179589.32701967692
2027,159049.57677623606
2028,158623.62730594212
2029,167602.61439030382
2030,256165.58892839178
2031,215473.3339385994
2032,231170.79631793674
2033,242235.70283122605
2034,167572.85049795252
2035,204461.46249524443
2036,186023.12679485002
2037,197500.0333073271
2038,271239.55986348604
2039,200421.01178166943
2040,268925.7955026507
2041,251489.85134832395
2042,202858.14835837836
2043,170176.2118813274
2044,172094.51550684296
2045,205253.37126067176
2046,150223.75384172614
2047,149495.67278479994
2048,134708.07166300772
2049,143073.4324451364
2050,168162.81021035108
2051,110990.40757780228
2052,131626.9562318232
2053,143548.93807127472
2054,99039.30850372685
2055,159058.23010661447
2056,139087.24015946043
2057,123038.2773069652
2058,208684.7144878989
2059,136424.24747976442
2060,169751.67012771041
2061,171021.81805084864
2062,133255.84668973056
2063,116978.1878317017
2064,139011.7648860668
2065,120364.57862021508
2066,166139.74964857227
2067,130871.88880010525
2068,150206.1557065528
2069,90095.07176000928
2070,111922.40310482917
2071,104759.02581124954
2072,139708.1476322456
2073,137336.52593118936
2074,164528.96579983234
2075,140091.3669952392
2076,122315.64939152893
2077,152048.23077937943
2078,130184.75114247951
2079,132086.6622049911
2080,120093.29428430361
2081,128577.59806574619
2082,129286.35464636087
2083,141895.74593599536
2084,114999.22429121472
2085,126996.26363674429
2086,114658.90654259398
2087,123031.75894339308
2088,106713.74497950169
2089,92168.76276200231
2090,128695.97761811037
2091,119161.57383344161
2092,130230.75140639748
2093,123068.21019840373
2094,110372.31466185677
2095,146725.56626079633
2096,91483.92482579376
2097,99624.43286004255
2098,139854.29291213758
2099,77201.52097635448
2100,100417.2396382329
2101,123003.35948880232
2102,127097.01421795395
2103,106887.76420790132
2104,129162.74135341098
2105,124655.40860424373
2106,85889.12644967042
2107,180839.67769421815
2108,118562.5597082926
2109,112243.41537033272
2110,126881.44589875723
2111,137491.77550588665
2112,138230.54051507244
2113,120595.66725456424
2114,117489.81105528741
2115,150506.15029722644
2116,117906.41644093694
2117,143692.8043682528
2118,124502.09463791568
2119,111624.79340433286
2120,112828.59496755217
2121,97428.18396153391
2122,112918.12403180513
2123,96541.22529261987
2124,157532.88190407545
2125,131578.02873241613
2126,151185.8566470671
2127,168814.81812928853
2128,127786.33311002834
2129,98631.42436254158
2130,134851.02626275926
2131,146298.24736518678
2132,116721.19978800668
2133,122784.74694923835
2134,123075.5039528353
2135,108745.79007325371
2136,90962.86645364403
2137,116824.96256271534
2138,135418.75532729292
2139,149838.63164236257
2140,135277.3364656187
2141,142851.1558600648
2142,132717.7960540583
2143,146588.8080825797
2144,130880.20906582383
2145,136093.0469698105
2146,154033.5902587001
2147,158751.5069593359
2148,125739.96555817581
2149,140071.31326105824
2150,205142.572833119
2151,119236.96595169886
2152,165703.53603923137
2153,164962.4447298805
2154,106463.46831898305
2155,130562.14266992753
2156,251024.98079853077
2157,235668.16936325343
2158,230300.54133322433
2159,210937.92898165304
2160,180463.32886497202
2161,240856.58827352768
2162,359391.16908460145
2163,334313.3483294039
2164,242858.19416618685
2165,182962.49946373008
2166,146563.4241866006
2167,207978.09425574474
2168,199912.54261504937
2169,194321.45476597038
2170,207570.2627292594
2171,147573.997388186
2172,136757.95833902134
2173,160307.15096417774
2174,229760.81712691757
2175,273876.6667605183
2176,300830.82941398607
2177,235707.97769854378
2178,213596.81780994698
2179,146834.28460838276
2180,215295.7501695854
2181,197150.90647284285
2182,226647.37824185705
2183,193627.6491707036
2184,127762.15247539298
2185,125668.80257957216
2186,146951.48628189162
2187,149607.87134547497
2188,150927.98846980254
2189,227402.5569220584
2190,89079.46120796818
2191,86024.25218682409
2192,89532.84718010982
2193,102591.9308587617
2194,102773.0036283717
2195,125889.70903367693
2196,108620.84024153095
2197,122257.70172142945
2198,154833.20125732617
2199,171808.67974197495
2200,136839.92772055644
2201,135591.99850980326
2202,179553.0023143283
2203,148347.5011113436
2204,170537.8867466113
2205,120858.93995891807
2206,134524.75450912744
2207,187347.5269371049
2208,224032.9117267867
2209,212475.31286965474
2210,120707.76219712112
2211,113112.48023964712
2212,118355.49535047477
2213,105099.95733001003
2214,142075.06793208854
2215,105518.08072701216
2216,146494.39250796786
2217,88365.73386015222
2218,86134.53083132174
2219,79216.96323424793
2220,84679.18354411123
2221,289932.93012136244
2222,261871.13722720847
2223,275697.70257243636
2224,211128.6470496782
2225,131282.9616377533
2226,197174.65737481657
2227,198828.5308623991
2228,262075.88830735037
2229,235419.0808756908
2230,158647.06091299927
2231,212551.56423285464
2232,184987.79573641194
2233,181744.2002428928
2234,237237.40692428526
2235,224988.83326882255
2236,262502.42048986047
2237,328071.58968881407
2238,195644.73953063518
2239,116066.68022793504
2240,159131.68361764433
2241,155325.3933157979
2242,125393.63314234292
2243,126670.49900179141
2244,102503.2209950762
2245,99278.72959735418
2246,140119.25911102782
2247,106011.63472225108
2248,124438.67846428175
2249,125587.40559997558
2250,132548.52380183295
2251,121620.40974407987
2252,178885.71720874152
2253,160800.8612922833
2254,176123.49531874247
2255,188810.78975437963
2256,180972.23952790417
2257,204660.43450627162
2258,167996.37613577163
2259,180051.44698125886
2260,153620.31296323915
2261,177443.12593418921
2262,200658.82956736773
2263,340481.87615734496
2264,410476.0097529546
2265,160533.362961372
2266,262460.4056589322
2267,344873.7687894547
2268,395639.0096541644
2269,154388.09104775012
2270,186840.23797724376
2271,211638.65989293886
2272,187139.6594567799
2273,161095.9607316416
2274,175180.20229512182
2275,164976.30118352605
2276,176240.10260452834
2277,179021.7934312021
2278,147182.3499611496
2279,125142.82483603276
2280,116238.92223580524
2281,179447.88115050015
2282,187308.3259814024
2283,105558.80082071958
2284,113016.70941338224
2285,138719.61239666617
2286,126595.42507028242
2287,339260.8030439589
2288,281263.4376268187
2289,341491.27503237646
2290,404950.3697709133
2291,323716.004787256
2292,389605.6809863205
2293,413697.68659781205
2294,369138.86736165266
2295,419378.59812813863
2296,276842.9315627993
2297,302088.3736043347
2298,321557.6582135633
2299,349029.1899487774
2300,324821.2990054898
2301,287500.8792730378
2302,248650.72928382072
2303,241172.5332207389
2304,247333.32356834394
2305,197753.6018955385
2306,195622.83450947347
2307,200183.80605554904
2308,229888.54643226427
2309,264368.00963833154
2310,211303.95933611426
2311,207935.7116038214
2312,177095.26454181693
2313,181952.47059206344
2314,179919.9203752731
2315,184412.83808898236
2316,191255.98880373448
2317,185731.3279691201
2318,185671.32669304108
2319,185747.71777058268
2320,187327.16426200166
2321,233897.80350357946
2322,188055.2496084602
2323,177456.10251144232
2324,178324.14207600427
2325,216412.3506519514
2326,175555.40485675144
2327,207789.90620418685
2328,215693.14935346102
2329,187907.78699180158
2330,183802.00601202497
2331,339640.583779853
2332,348574.308651778
2333,301450.2682152899
2334,255278.4564644369
2335,264902.4532560562
2336,304965.7404454152
2337,197439.64747781458
2338,260519.9903073105
2339,225685.96434484792
2340,368245.33759363595
2341,217935.28139087392
2342,226704.0145534748
2343,226359.29975880426
2344,218785.98853131433
2345,233117.36040530488
2346,205929.10290572792
2347,198977.05984423208
2348,224875.9396324038
2349,178861.2306350356
2350,278817.5687815715
2351,248439.56876202254
2352,251967.11269300105
2353,262378.6625739487
2354,133567.033577598
2355,140592.52974594195
2356,152087.87933881467
2357,199834.17769375426
2358,198553.06431875
2359,128133.00307493648
2360,122067.41368802048
2361,141540.44628207324
2362,257480.41907471663
2363,135599.49895329066
2364,152846.73882614166
2365,209881.52224561622
2366,186531.719980166
2367,217091.63915206637
2368,207411.47309703112
2369,214491.60168943644
2370,167688.88409929475
2371,167038.5614579403
2372,187249.06910458626
2373,255273.02393490577
2374,279677.607124669
2375,229106.05686406477
2376,259958.23478085085
2377,297382.98537463986
2378,149670.52290298653
2379,191768.47973261346
2380,148139.19960512038
2381,168005.34707673747
2382,196256.16664845322
2383,206334.90070191165
2384,236714.71638679787
2385,157333.00594318568
2386,137421.68469618759
2387,135828.69786659587
2388,107177.25908338078
2389,126313.22728076995
2390,146396.6721123836
2391,141069.0717303869
2392,119073.39814198688
2393,164353.7991786162
2394,141435.12342742409
2395,193091.35623922505
2396,144052.29293904267
2397,200342.65387202235
2398,130661.12172607683
2399,77406.23155607289
2400,76544.15517121667
2401,121146.41824157919
2402,136444.41382042426
2403,142633.88483465303
2404,149288.79356766553
2405,157120.9377418356
2406,136358.22207339335
2407,127108.34113290266
2408,138136.4764818215
2409,128922.9179731325
2410,168434.7982220938
2411,121608.49066210711
2412,153325.19869976753
2413,132036.21579363354
2414,135326.38319323145
2415,137665.14050081794
2416,123302.78213744673
2417,129409.04808087913
2418,127157.780716999
2419,135834.8540938753
2420,128058.83284996702
2421,155955.60782132004
2422,113074.44143490822
2423,123006.21778448758
2424,154317.75360649585
2425,195382.69975998023
2426,135586.043968693
2427,128006.95300029826
2428,164738.64146430217
2429,119780.00306286565
2430,131172.9119932961
2431,121866.12032033525
2432,138646.78908450517
2433,142240.24900310783
2434,137269.48547490468
2435,148728.05294960015
2436,115144.85357112355
2437,114535.41628895553
2438,128308.49085238672
2439,111278.39564929478
2440,122114.12539660683
2441,104292.82210877548
2442,105283.22468705465
2443,122750.65536771451
2444,131211.00152812598
2445,95368.19644565361
2446,134846.3952209378
2447,167085.56844938343
2448,137509.3856353553
2449,111883.30744077098
2450,144123.31681608027
2451,122478.86608579871
2452,187620.702268784
2453,100379.47226878443
2454,127932.96637924753
2455,116517.31716131886
2456,133487.8277646059
2457,125970.60657103099
2458,121651.57118724567
2459,110965.8040095699
2460,135959.8540185786
2461,120619.24805623075
2462,131531.8657707721
2463,119986.19870192198
2464,158700.8017444061
2465,134883.76474120162
2466,123232.48447650678
2467,128590.98950986893
2468,96386.01838337132
2469,96431.32705031222
2470,183746.93975224465
2471,179088.30953284234
2472,159730.2767351499
2473,122798.71468861215
2474,100637.66575444794
2475,199519.1569983266
2476,113219.04835418434
2477,128474.26135813752
2478,159098.09025484766
2479,113893.76244602125
2480,145922.4801876966
2481,127492.43229750633
2482,127195.08509301746
2483,120198.39291374355
2484,126940.40319298733
2485,125565.91673290695
2486,149206.0001376
2487,188742.26494273855
2488,142532.72903648732
2489,153223.09610936747
2490,145044.45572729415
2491,95175.97633054949
2492,189570.05935994867
2493,143702.62984849178
2494,153844.4459243995
2495,100564.7985663798
2496,222358.31678154372
2497,149183.04179547465
2498,119125.2594297822
2499,97214.95089116953
2500,129652.2212916188
2501,137367.28999761288
2502,144660.13255965395
2503,108966.74355903818
2504,195860.18443459822
2505,222488.33194990983
2506,255526.02194269132
2507,287613.4471343325
2508,254485.9645165786
2509,223820.8347483511
2510,222207.60741507236
2511,183811.88826778738
2512,206390.8708395601
2513,215883.16302156835
2514,244562.93694829018
2515,147312.89567892082
2516,171077.8585363135
2517,137273.70295809789
2518,146776.44807763625
2519,217760.2399922663
2520,208659.83073308456
2521,192910.77006156076
2522,217746.9558379763
2523,128368.66990789433
2524,137734.20078584846
2525,144929.52197434715
2526,138021.38885928006
2527,120504.37843812419
2528,134743.39932360547
2529,130042.72277001292
2530,120746.34745189796
2531,241133.50308900833
2532,220474.74077234278
2533,199953.83333938298
2534,232017.1885204829
2535,285541.9713610167
2536,225970.93212052685
2537,212387.87391816787
2538,186874.41134546316
2539,184169.99261845186
2540,185239.65723386128
2541,184700.96109878755
2542,174442.28464722697
2543,128480.08029643846
2544,124563.38773407279
2545,132578.24332481064
2546,136417.1010069155
2547,135225.10745205462
2548,149480.86564963518
2549,160346.01246084576
2550,528672.4708637528
2551,143439.22726132628
2552,126595.70012953207
2553,87111.82052096163
2554,104872.49814362178
2555,113973.67024951064
2556,109582.77724902795
2557,116514.43526299472
2558,144000.09418507328
2559,141586.66024598115
2560,139442.8139795923
2561,133084.76136459556
2562,134806.31008602306
2563,142884.4803964793
2564,181293.4528517408
2565,138964.91568171937
2566,159271.1085551941
2567,137343.34544888677
2568,187197.74056521564
2569,200683.5882918891
2570,118821.58608311352
2571,194019.32436241058
2572,142807.13770781702
2573,207139.36625865466
2574,231751.90081264387
2575,125281.3023399452
2576,123231.50384171426
2577,154089.56436301913
2578,96416.1469755769
2579,84015.06885211595
2580,111133.04789064384
2581,115517.47795622115
2582,107891.83610982439
2583,262575.8058842537
2584,162392.82164789207
2585,198108.16858079657
2586,211078.55775577936
2587,197516.60654108797
2588,137221.85415894887
2589,145499.31889311987
2590,208951.8822869577
2591,202822.21358927267
2592,217980.75332531336
2593,235673.40464749417
2594,171882.73032698067
2595,198115.36684749014
2596,309570.31347375846
2597,198402.86326440438
2598,266163.2454710922
2599,334940.81579138694
2600,150356.92359778914
2601,142216.61402546673
2602,91303.71364603277
2603,95972.9869325643
2604,93308.95364771827
2605,92374.55619599647
2606,148595.58466908007
2607,184878.71610072264
2608,190205.55002057218
2609,163675.17015412476
2610,106653.03529395102
2611,147808.64229296477
2612,152949.8585488325
2613,129650.30244545886
2614,125858.04128842286
2615,151261.09751223942
2616,141381.53824814578
2617,182667.47026607755
2618,182353.88453986438
2619,199924.1411106225
2620,183687.0076377554
2621,180434.56827460602
2622,183495.66020068515
2623,243002.7382490336
2624,297371.6436116952
2625,276690.28727235575
2626,170122.4544644874
2627,162513.8055771914
2628,385274.25964677637
2629,408240.8621118595
2630,326934.23518997186
2631,417186.1106396659
2632,372813.10102530895
2633,282777.5107388928
2634,378717.39172807185
2635,150223.25865915712
2636,177037.05399766727
2637,165372.67438422822
2638,245841.63883401605
2639,178462.1680306399
2640,151203.62930713096
2641,111542.6358333373
2642,193021.8360713285
2643,109565.2850206845
2644,130536.69908517851
2645,106641.70965666056
2646,99088.95891716814
2647,105252.03552094825
2648,144995.4539543474
2649,144703.09962175202
2650,135585.5046391783
2651,148261.54912503035
2652,373142.7681447205
2653,255078.35417579743
2654,267807.01462614123
2655,375215.0127293992
2656,314568.5019767926
2657,320727.52861407975
2658,285580.8714677531
2659,286030.63954377454
2660,339011.8698901099
2661,330825.6540658095
2662,345267.06219493033
2663,279510.5281558638
2664,259526.41452304358
2665,310043.0692820573
2666,269157.3730006917
2667,181424.17151874627
2668,186263.22880318743
2669,186013.32235178308
2670,280066.6939733343
2671,188792.581615699
2672,194426.19473486103
2673,205870.6557574908
2674,202720.12219155798
2675,171635.95889149004
2676,192716.3760158837
2677,198275.35760844557
2678,234302.9947116304
2679,265970.48276720487
2680,274287.5729346789
2681,363676.22852444334
2682,307414.82855472784
2683,425047.73794771155
2684,301587.6986274827
2685,314454.70198323805
2686,258156.9304354645
2687,292620.5029701117
2688,219968.8065948609
2689,199325.52472629695
2690,383011.1095441364
2691,195890.13976226022
2692,133222.50948141766
2693,203944.635697729
2694,132563.52731258923
2695,197809.5791631456
2696,189745.11019366997
2697,193562.16526976877
2698,189896.68401681405
2699,179460.923547011
2700,165775.51872215586
2701,159680.314091389
2702,118867.75276040309
2703,129554.36352905752
2704,139092.45789937454
2705,121288.4080080581
2706,118626.5280802986
2707,124023.51927947366
2708,131743.08676751202
2709,104607.62371157661
2710,128602.04234476361
2711,290675.6136475941
2712,346119.8435513246
2713,174245.78039270706
2714,157715.49277763328
2715,170540.09001041233
2716,161172.56699334478
2717,186245.1506437083
2718,224917.48884491035
2719,157141.11204946722
2720,166820.97279973884
2721,137133.89214199237
2722,162144.96875560257
2723,144353.76761902877
2724,128037.97078172801
2725,132505.9293408718
2726,148309.33715099705
2727,173894.0669372282
2728,167874.99179504445
2729,152271.6577833974
2730,142714.37588671048
2731,126236.19766597997
2732,123577.81014240974
2733,159892.19453263018
2734,144338.3016581633
